CustomerID,Recency,Frequency,Monetary,AvgOrderValue,AvgRating,ReturnRate,AvgSession,DiscountUsage,UniqueCategories,AvgQuantity,Segment,SegmentLabel,PCA1,PCA2
1849,,3,350236,116745.33333333333,2.9760677852629502,0.3333333333333333,274.0,0.6666666666666666,0,4.0,0,🔥 Loyal Customers,-1.5305092774106073,2.9126071193061085
1850,1.0,3,316257,105419.0,4.270607448145248,1.0,183.66666666666666,0.6666666666666666,2,1.6666666666666667,2,🔥 Loyal Customers,-1.8304789602550193,-0.5217806178230304
1851,1.0,10,1000677,100067.7,3.351236424061111,0.7,228.2,0.4,2,2.6,3,💎 Champions,1.2427759023528397,-0.8961995302888613
1852,1.0,9,1337525,148613.88888888888,2.711295366794452,0.3333333333333333,180.22222222222223,0.7777777777777778,3,2.888888888888889,3,💎 Champions,2.579278431541432,-0.1334912034379043
1853,1.0,3,698416,232805.33333333334,4.281100620368541,1.0,311.3333333333333,0.3333333333333333,1,3.3333333333333335,0,🔥 Loyal Customers,0.022884820987841857,2.810039915108432
1854,1.0,8,1283308,160413.5,3.1435851746524874,0.5,345.375,0.375,2,3.0,3,💎 Champions,1.9668453887596895,0.36840293049076916
1855,1.0,5,690944,138188.8,3.143102293752525,0.2,210.6,0.2,3,2.6,1,🔥 Loyal Customers,0.45598303730525874,-0.2827975747263468
1856,,3,240679,80226.33333333333,2.468689996725518,0.6666666666666666,260.0,0.3333333333333333,2,3.0,2,🔥 Loyal Customers,-1.3588064431717173,0.45207505363677825
1857,1.0,4,598828,149707.0,2.034072429491993,0.25,264.75,0.25,2,2.0,1,🔥 Loyal Customers,-0.5316427635176599,0.030855835773968797
1858,1.0,7,1355077,193582.42857142858,2.5802320070795823,0.7142857142857143,358.14285714285717,0.2857142857142857,3,3.142857142857143,3,💎 Champions,2.7428883046112307,0.5974775967808779
1859,,6,340280,56713.333333333336,2.73196510786069,0.16666666666666666,196.16666666666666,0.6666666666666666,3,2.0,1,🔥 Loyal Customers,-0.7314708504987254,-1.709412667990596
1860,,4,506025,126506.25,3.1993280829155775,0.0,292.75,0.5,2,2.25,1,🔥 Loyal Customers,-0.7802638706893313,-0.1000561612249026
1861,,9,799354,88817.11111111111,3.486650183362355,0.2222222222222222,246.55555555555554,0.6666666666666666,3,2.2222222222222223,1,🔥 Loyal Customers,0.970537916612798,-1.7548756951530262
1862,,4,623042,155760.5,3.0876248608099557,0.0,306.75,0.0,2,2.5,0,🔥 Loyal Customers,-0.25921728641073094,0.25441325244796603
1863,1.0,7,947890,135412.85714285713,3.0618293954559723,0.5714285714285714,314.42857142857144,0.42857142857142855,3,2.2857142857142856,3,💎 Champions,1.2146002631964166,-0.9038535446854671
1864,,4,404987,101246.75,2.7480087138045532,0.5,338.25,0.5,1,2.75,2,🔥 Loyal Customers,-1.3437279037214787,0.7079551847595714
1865,1.0,10,1327141,132714.1,3.171603670829269,0.4,244.4,0.3,3,3.1,3,💎 Champions,2.7727525282628482,-0.6187095184656515
1866,1.0,6,828111,138018.5,2.971088162374342,0.0,172.16666666666666,0.5,2,2.3333333333333335,1,🔥 Loyal Customers,0.22113387101274423,-0.025360754453799757
1867,1.0,8,1215687,151960.875,2.5410912130076087,0.125,265.375,0.125,2,2.125,3,💎 Champions,1.3557700605753842,-0.6063104294307253
1868,,3,366382,122127.33333333333,3.6771393225325997,0.3333333333333333,415.3333333333333,0.3333333333333333,2,2.6666666666666665,0,🔥 Loyal Customers,-0.9957665705091729,0.19213656822958033
1869,1.0,5,569004,113800.8,2.852991334141837,0.2,307.0,0.6,2,2.2,1,🔥 Loyal Customers,-0.5420647593227204,-0.3517594734234661
1870,1.0,6,429107,71517.83333333333,2.1663925938667443,0.3333333333333333,264.1666666666667,0.3333333333333333,3,2.5,1,🔥 Loyal Customers,-0.1713581621101069,-1.1741351780038431
1871,1.0,4,567720,141930.0,3.1844571611364447,0.5,147.0,0.75,2,3.0,0,🔥 Loyal Customers,-0.29565436658884225,1.213211433196086
1872,1.0,7,755430,107918.57142857143,2.313357224363802,0.5714285714285714,261.42857142857144,0.5714285714285714,3,2.142857142857143,1,🔥 Loyal Customers,0.6555297150944585,-1.1373627302464175
1873,1.0,4,680675,170168.75,4.165173432640788,0.75,315.0,0.0,1,3.25,0,🔥 Loyal Customers,-0.27724278768598204,1.660689600122255
1874,1.0,8,1211048,151381.0,2.578167467667931,0.5,313.375,0.625,3,3.625,3,💎 Champions,2.6253350324508515,0.6048457313528678
1875,1.0,4,570646,142661.5,2.4772601178744975,0.25,194.5,0.25,1,2.5,0,🔥 Loyal Customers,-0.9900905327476236,0.9934648746946422
1876,1.0,10,1447335,144733.5,2.8982401700364884,0.4,204.0,0.1,3,2.5,3,💎 Champions,2.754387012672209,-1.084341206416042
1877,1.0,8,747907,93488.375,2.7996217595038706,0.375,319.75,0.375,3,1.875,1,🔥 Loyal Customers,0.6304909989911366,-1.9962175372069384
1878,1.0,6,582874,97145.66666666667,2.8437037136504144,0.16666666666666666,186.83333333333334,0.0,2,3.3333333333333335,1,🔥 Loyal Customers,0.023081468061619446,0.2976871074896429
1879,1.0,6,741649,123608.16666666667,2.9734518968387236,0.3333333333333333,338.1666666666667,0.3333333333333333,3,2.5,1,🔥 Loyal Customers,0.6998760457075782,-0.7673386312427063
1880,1.0,6,684729,114121.5,3.2190909475145424,0.5,276.0,0.6666666666666666,3,2.0,1,🔥 Loyal Customers,0.25983309975754965,-1.1503430608278378
1881,1.0,5,427091,85418.2,3.8726544531648104,0.4,279.0,0.2,3,2.0,1,🔥 Loyal Customers,-0.618083359529074,-1.6409348281299538
1882,,1,49932,49932.0,2.300926914601232,1.0,254.0,1.0,1,4.0,2,🔥 Loyal Customers,-2.3392933640338867,2.3387539214177684
1883,,4,397937,99484.25,4.75488648959287,0.25,160.75,0.25,2,1.5,2,🔥 Loyal Customers,-1.6748354382562478,-1.2722583693305662
1884,1.0,6,568102,94683.66666666667,2.902849079155916,0.3333333333333333,326.8333333333333,0.16666666666666666,2,2.0,1,🔥 Loyal Customers,-0.5524007338368919,-1.1443186537872696
1885,1.0,4,281215,70303.75,3.0765199158018484,0.25,196.0,0.25,2,1.75,2,🔥 Loyal Customers,-1.8288556568406353,-1.1847101305668744
1886,1.0,10,1275832,127583.2,2.8751671626396518,0.4,322.4,0.6,3,2.4,3,💎 Champions,2.397004128752971,-1.3009972958284128
1887,1.0,10,917451,91745.1,2.99839112182163,0.3,209.8,0.2,2,2.3,1,🔥 Loyal Customers,0.9043924340644672,-1.38507908080535
1888,1.0,4,441010,110252.5,3.1193111335782486,0.5,171.0,0.5,2,2.0,2,🔥 Loyal Customers,-1.17977159483159,-0.29033969685375255
1889,1.0,4,395657,98914.25,3.1137681097170518,0.0,267.5,0.5,2,2.0,2,🔥 Loyal Customers,-1.2823739094025446,-0.6259135145044596
1890,1.0,6,1251973,208662.16666666666,2.795909877436657,0.3333333333333333,290.1666666666667,0.5,1,2.8333333333333335,0,🔥 Loyal Customers,1.2065243468202753,1.7388433788342548
1891,1.0,2,257722,128861.0,3.5572797973258945,0.0,245.5,0.0,2,2.5,2,🔥 Loyal Customers,-1.5326829768355132,0.2829452611290173
1892,1.0,7,811762,115966.0,3.0793221834238906,0.42857142857142855,234.85714285714286,0.14285714285714285,2,2.2857142857142856,1,🔥 Loyal Customers,0.27024535057393123,-0.6756864237410868
1893,,3,164613,54871.0,2.9397016592825156,0.0,205.66666666666666,0.6666666666666666,1,2.3333333333333335,2,🔥 Loyal Customers,-2.577237816174328,0.053433730515565304
1894,1.0,5,286850,57370.0,2.8116756026275267,0.4,278.6,0.6,3,1.4,1,🔥 Loyal Customers,-1.2562045156222286,-2.243662675283892
1895,1.0,7,521449,74492.71428571429,3.167271233390078,0.5714285714285714,284.42857142857144,0.5714285714285714,2,2.2857142857142856,1,🔥 Loyal Customers,-0.4520199458853974,-1.010406415430708
1896,1.0,9,818614,90957.11111111111,2.5192347132522475,0.3333333333333333,163.11111111111111,0.3333333333333333,3,2.4444444444444446,1,🔥 Loyal Customers,1.1218362783100448,-1.4117336763677408
1897,1.0,7,718491,102641.57142857143,2.471993649240678,0.42857142857142855,301.7142857142857,0.0,3,3.2857142857142856,3,💎 Champions,1.102243038642498,-0.412874359381393
1898,1.0,8,930863,116357.875,3.648914956420298,0.125,221.375,0.5,3,2.0,1,🔥 Loyal Customers,1.02628554376255,-1.575753705116068
1899,1.0,9,1524743,169415.88888888888,2.7731650944556727,0.2222222222222222,284.8888888888889,0.3333333333333333,3,2.6666666666666665,3,💎 Champions,2.976982784147657,-0.47529407458887146
1900,1.0,4,292238,73059.5,1.7376531748586843,0.5,241.25,0.5,2,1.25,2,🔥 Loyal Customers,-1.9084935006827164,-1.3789943928349309
1901,,4,393722,98430.5,3.057123668594168,0.25,295.5,0.5,3,2.75,1,🔥 Loyal Customers,-0.3800964572878697,-0.3787246053317005
1902,1.0,1,103488,103488.0,2.7492640454954533,0.0,187.0,1.0,1,3.0,2,🔥 Loyal Customers,-2.4404896487512793,1.8066580094477709
1903,,3,696681,232227.0,3.480182054513264,0.3333333333333333,200.66666666666666,0.6666666666666666,2,3.0,0,🔥 Loyal Customers,0.3494372937836738,2.2406624661134837
1904,1.0,8,631074,78884.25,2.9493361342549913,0.125,349.125,0.25,2,2.875,1,🔥 Loyal Customers,0.2861777170425053,-0.8087460511106945
1905,,4,353644,88411.0,2.99035854693631,0.25,302.5,0.75,2,2.5,2,🔥 Loyal Customers,-1.1480374195632497,-0.11689319065691084
1906,1.0,8,890617,111327.125,3.0134786022494278,0.375,250.375,0.625,2,2.25,1,🔥 Loyal Customers,0.5817101913160875,-0.7254368861474667
1907,1.0,11,2133358,193941.63636363635,3.4677708300715717,0.5454545454545454,230.54545454545453,0.6363636363636364,3,2.909090909090909,3,💎 Champions,4.60657967109836,-0.09201494215549728
1908,,4,251542,62885.5,2.2241117652077373,0.5,148.5,0.0,2,2.0,2,🔥 Loyal Customers,-1.789281320066886,-0.9225553489554145
1909,1.0,3,473641,157880.33333333334,4.009615583736241,1.0,115.66666666666667,0.0,2,3.6666666666666665,0,🔥 Loyal Customers,-0.301728786289429,1.8964203640555708
1910,1.0,6,598582,99763.66666666667,2.912738393132844,0.16666666666666666,215.66666666666666,0.16666666666666666,3,2.5,1,🔥 Loyal Customers,0.21817245592077153,-0.9874373704791211
1911,1.0,7,1098723,156960.42857142858,3.362081402375732,0.42857142857142855,213.57142857142858,0.14285714285714285,3,2.857142857142857,3,💎 Champions,1.7872386828298457,-0.14915830917526354
1912,1.0,4,635068,158767.0,2.039331006765466,0.25,205.75,0.75,2,3.25,0,🔥 Loyal Customers,0.14948172894413075,1.6906425424755958
1913,1.0,8,938697,117337.125,3.5175315610189575,0.0,285.0,0.625,3,1.75,1,🔥 Loyal Customers,0.9759223107317567,-1.8409210319730096
1914,1.0,4,208993,52248.25,3.189150704269622,0.5,179.75,0.5,2,1.75,2,🔥 Loyal Customers,-2.0797925010744502,-1.2298708399387686
1915,1.0,6,700089,116681.5,2.656033600346496,0.6666666666666666,269.5,0.6666666666666666,3,2.6666666666666665,1,🔥 Loyal Customers,0.6504012180159637,-0.3436238363452096
1916,,8,471650,58956.25,3.2932157600848404,0.25,179.875,0.25,3,2.25,1,🔥 Loyal Customers,-0.0060835815599564105,-1.9911739668295894
1917,1.0,5,387372,77474.4,3.2782196034611353,0.2,229.2,0.6,3,3.2,1,🔥 Loyal Customers,-0.16816024030130827,-0.2411163482835143
1918,1.0,5,340882,68176.4,3.2353794992204117,0.6,248.8,0.4,1,2.4,2,🔥 Loyal Customers,-1.7179274794949022,-0.167906942693105
1919,,6,352622,58770.333333333336,3.347124281274997,0.5,199.33333333333334,0.16666666666666666,3,1.8333333333333333,1,🔥 Loyal Customers,-0.8094553789095928,-2.1103136609903754
1920,1.0,7,908565,129795.0,3.3893129348481352,0.14285714285714285,349.42857142857144,0.42857142857142855,2,2.857142857142857,1,🔥 Loyal Customers,0.8467380777169093,-0.04318899250529203
1921,1.0,3,231530,77176.66666666667,2.5277714866938545,0.3333333333333333,192.33333333333334,0.6666666666666666,0,2.0,2,🔥 Loyal Customers,-2.971829922335789,0.6154857151898849
1922,1.0,3,186130,62043.333333333336,2.8478454145836007,0.6666666666666666,168.0,0.3333333333333333,3,2.0,2,🔥 Loyal Customers,-1.6023695793091068,-1.204984464834588
1923,1.0,6,911554,151925.66666666666,3.005886516884092,0.0,224.5,0.16666666666666666,1,3.0,0,🔥 Loyal Customers,0.2678163745911325,1.0925843461172327
1924,1.0,7,1115012,159287.42857142858,3.2101695636969763,0.14285714285714285,133.71428571428572,0.42857142857142855,2,2.5714285714285716,3,💎 Champions,1.1221775849273488,0.3077531101464637
1925,1.0,4,392895,98223.75,3.3717113054549523,0.25,131.0,0.25,3,3.0,1,🔥 Loyal Customers,-0.39476124997883866,-0.0804995005283826
1926,1.0,6,466884,77814.0,3.7820480579319695,0.0,119.83333333333333,0.16666666666666666,3,2.3333333333333335,1,🔥 Loyal Customers,-0.3454999853135802,-1.4299432484689434
1927,1.0,6,703409,117234.83333333333,3.07703676341414,0.16666666666666666,347.1666666666667,0.3333333333333333,2,2.3333333333333335,1,🔥 Loyal Customers,-0.016850009037361034,-0.5483805466702247
1928,,3,941500,313833.3333333333,3.0157278225471296,1.0,447.3333333333333,0.0,2,4.0,0,🔥 Loyal Customers,1.9876171333009391,3.737209080618147
1929,1.0,9,1776391,197376.77777777778,3.137725391908136,0.1111111111111111,318.55555555555554,0.4444444444444444,3,3.3333333333333335,3,💎 Champions,3.892604741251909,0.46237599537582214
1930,1.0,6,932101,155350.16666666666,3.7055195843826745,0.6666666666666666,309.0,0.3333333333333333,2,2.0,1,🔥 Loyal Customers,0.41363785880821113,-0.3891831965905707
1931,1.0,7,840432,120061.71428571429,3.227906422239371,0.42857142857142855,182.57142857142858,0.0,3,2.0,1,🔥 Loyal Customers,0.6924586698463179,-1.4463504914760417
1932,1.0,7,891266,127323.71428571429,3.4851489749418465,0.5714285714285714,235.0,0.42857142857142855,3,2.5714285714285716,1,🔥 Loyal Customers,1.1243561188303368,-0.6672874544684753
1933,,4,542426,135606.5,4.278089394717878,1.0,298.25,0.5,2,2.0,1,🔥 Loyal Customers,-0.810160150993434,-0.22351680335367216
1934,1.0,5,924657,184931.4,3.576274223341488,0.4,265.2,0.2,2,3.2,0,🔥 Loyal Customers,0.9333879296696521,1.2805543058939397
1935,1.0,3,486700,162233.33333333334,2.301681206369261,0.3333333333333333,223.0,0.3333333333333333,1,2.6666666666666665,0,🔥 Loyal Customers,-1.0892993695129025,1.5860676269677259
1936,,6,1102532,183755.33333333334,2.1638448433013124,0.5,339.0,0.16666666666666666,2,2.8333333333333335,3,💎 Champions,1.3854934842219861,0.8326198022493204
1937,,4,337708,84427.0,3.2156770982744347,0.0,210.25,0.25,3,2.75,1,🔥 Loyal Customers,-0.6445176386663761,-0.6113454075670164
1938,1.0,5,471108,94221.6,3.510246911629764,0.2,199.2,0.2,3,1.4,1,🔥 Loyal Customers,-0.8037155898572949,-2.0264981066707306
1939,,6,779089,129848.16666666667,2.6636315594587434,0.5,267.6666666666667,0.0,3,2.3333333333333335,1,🔥 Loyal Customers,0.6969128546813378,-0.8585268768471767
1940,1.0,5,442745,88549.0,1.9991940727418622,0.4,177.8,0.8,3,2.2,1,🔥 Loyal Customers,-0.4221232664105414,-0.7577613307766056
1941,1.0,3,530844,176948.0,2.2787589444425858,0.3333333333333333,343.6666666666667,0.3333333333333333,1,2.6666666666666665,0,🔥 Loyal Customers,-0.8340484193169185,1.6069696737528483
1942,1.0,7,1633298,233328.2857142857,2.461547268268323,0.42857142857142855,241.85714285714286,0.5714285714285714,2,3.0,3,💎 Champions,2.804961507923692,1.6742804150313788
1943,1.0,7,549326,78475.14285714286,3.306905267301434,0.7142857142857143,232.57142857142858,0.42857142857142855,3,2.142857142857143,1,🔥 Loyal Customers,0.03993306520305701,-1.6145825834251688
1944,1.0,9,1298358,144262.0,3.1966672589425653,0.4444444444444444,150.88888888888889,0.4444444444444444,3,2.888888888888889,3,💎 Champions,2.4353373086233114,-0.3454697649597475
1945,,7,931431,133061.57142857142,3.552237818802966,0.2857142857142857,333.42857142857144,0.7142857142857143,3,2.142857142857143,1,🔥 Loyal Customers,1.0847642477813781,-1.0784754316975087
1946,1.0,3,151148,50382.666666666664,2.461216628830826,0.3333333333333333,320.0,0.6666666666666666,2,1.6666666666666667,2,🔥 Loyal Customers,-2.306768552940533,-1.2033540869272263
1947,1.0,5,770181,154036.2,2.548010787785063,0.6,307.4,0.6,2,2.6,0,🔥 Loyal Customers,0.2831450673382259,0.62099871793151
1948,,5,666403,133280.6,2.168241164733476,0.2,218.6,0.2,3,3.0,1,🔥 Loyal Customers,0.6333891302082296,0.17756800553785623
1949,1.0,8,1521781,190222.625,3.4757791119166153,0.25,225.75,0.0,3,3.125,3,💎 Champions,3.0368592267095336,0.22069164796355525
1950,1.0,8,789718,98714.75,3.075489701397415,0.375,186.0,0.25,2,2.125,1,🔥 Loyal Customers,0.2199531213662806,-1.0978604872259337
1951,1.0,4,804093,201023.25,2.9407343540709094,0.25,121.75,0.25,2,3.0,0,🔥 Loyal Customers,0.4864913749613955,1.6857213294596265
1952,1.0,7,819855,117122.14285714286,2.2944683786000506,0.5714285714285714,343.2857142857143,0.8571428571428571,2,2.0,1,🔥 Loyal Customers,0.2886313204315344,-0.6291983995961585
1953,1.0,7,1045891,149413.0,3.665643889470265,0.42857142857142855,246.85714285714286,0.42857142857142855,3,2.2857142857142856,3,💎 Champions,1.3876605257442338,-0.7587630493769142
1954,1.0,5,392697,78539.4,2.8163609112033536,0.4,289.4,0.2,3,2.0,1,🔥 Loyal Customers,-0.6527612352211937,-1.596329381909586
1955,1.0,9,1230910,136767.77777777778,2.558057365641131,0.5555555555555556,194.0,0.3333333333333333,3,2.6666666666666665,3,💎 Champions,2.2361694675317905,-0.6592141477483379
1956,1.0,5,613046,122609.2,2.592372794435021,0.4,208.0,0.8,2,2.6,1,🔥 Loyal Customers,-0.2611754226438107,0.434611949189612
1957,1.0,6,529958,88326.33333333333,3.2360398420352094,0.5,303.6666666666667,0.5,2,1.5,1,🔥 Loyal Customers,-0.9198859205414452,-1.5512957831089158
1958,,1,6797,6797.0,4.6679480240146445,0.0,353.0,0.0,1,1.0,2,🔥 Loyal Customers,-4.24635930513402,-2.2196890109683465
1959,1.0,9,1436279,159586.55555555556,2.927054490202445,0.2222222222222222,317.0,0.0,3,2.5555555555555554,3,💎 Champions,2.7195940777621015,-0.9154104063060886
1960,1.0,6,1204739,200789.83333333334,2.961603165894006,0.16666666666666666,259.1666666666667,0.0,3,2.6666666666666665,3,💎 Champions,2.0083921684258033,0.21408884604112324
1961,,4,255812,63953.0,2.8721680174654405,0.25,230.0,0.25,3,2.0,1,🔥 Loyal Customers,-1.2353806674494876,-1.5364365509318951
1962,1.0,4,332206,83051.5,3.6577890462919007,0.5,159.0,0.25,1,2.75,2,🔥 Loyal Customers,-1.7641895596426693,0.4894977691765979
1963,,8,1240715,155089.375,2.7566744496761673,0.125,325.25,0.125,3,2.625,3,💎 Champions,2.207321966880714,-0.6849360370570091
1964,,6,343574,57262.333333333336,3.517567351060425,0.0,356.3333333333333,0.6666666666666666,2,1.5,1,🔥 Loyal Customers,-1.431514239333665,-2.0220931866849186
1965,1.0,4,249496,62374.0,2.1370071758453304,0.5,186.5,0.5,2,3.25,2,🔥 Loyal Customers,-1.168761974988182,0.5171628206615893
1966,1.0,3,304438,101479.33333333333,2.460503960035475,0.3333333333333333,290.6666666666667,0.3333333333333333,2,1.6666666666666667,2,🔥 Loyal Customers,-1.7226450558765565,-0.7322746272513435
1967,1.0,3,702608,234202.66666666666,3.2763850341613243,0.3333333333333333,237.66666666666666,0.6666666666666666,2,4.0,0,🔥 Loyal Customers,0.8808591905799372,3.2447882371411505
1968,1.0,7,900641,128663.0,3.1772317643771357,0.2857142857142857,280.57142857142856,0.2857142857142857,3,2.857142857142857,3,💎 Champions,1.3221161197374816,-0.49682391496124473
1969,1.0,4,366671,91667.75,3.061151723296687,0.5,157.25,0.25,3,1.75,1,🔥 Loyal Customers,-1.0311533909065334,-1.3581241405393856
1970,,5,706980,141396.0,2.254000033279748,0.0,246.4,0.8,2,3.2,0,🔥 Loyal Customers,0.34070903783251955,1.181000795327233
1971,,5,720267,144053.4,3.8693874073768035,0.0,331.8,1.0,2,2.4,1,🔥 Loyal Customers,-0.033258333234516796,0.18583024112704463
1972,1.0,7,702706,100386.57142857143,3.1006938842275793,0.14285714285714285,277.57142857142856,0.5714285714285714,2,2.2857142857142856,1,🔥 Loyal Customers,0.010935199087358894,-0.7642106240718717
1973,1.0,5,846526,169305.2,2.9866807593677627,0.2,369.6,0.6,2,3.0,0,🔥 Loyal Customers,0.7070611263876659,0.9956173238633153
1974,1.0,8,825756,103219.5,3.165635995890841,0.25,198.0,0.375,2,2.125,1,🔥 Loyal Customers,0.310982832770913,-1.0355858199723258
1975,1.0,2,445100,222550.0,3.1658777296293725,1.0,337.0,0.5,1,2.5,0,🔥 Loyal Customers,-0.9783000655751898,2.20546760471597
1976,1.0,5,540818,108163.6,2.306875366549308,0.4,288.4,0.6,2,2.2,1,🔥 Loyal Customers,-0.6020084574712226,-0.2889147469264075
1977,,2,281127,140563.5,2.851768777644859,0.0,39.5,1.0,2,2.5,2,🔥 Loyal Customers,-1.4889406006141626,1.227769661375061
1978,1.0,9,1274710,141634.44444444444,2.7871849114540437,0.2222222222222222,330.8888888888889,0.3333333333333333,3,2.4444444444444446,3,💎 Champions,2.303348049531712,-1.082520804315718
1979,1.0,7,947484,135354.85714285713,2.6802994923571903,0.0,293.7142857142857,0.7142857142857143,2,2.857142857142857,3,💎 Champions,0.9550862371384425,0.2909720027780858
1980,1.0,11,1667800,151618.18181818182,3.4026966979853954,0.2727272727272727,358.45454545454544,0.09090909090909091,3,2.272727272727273,3,💎 Champions,3.3315227155706815,-1.6767831509895412
1981,,3,315318,105106.0,1.5272379187264014,0.3333333333333333,285.0,0.3333333333333333,1,2.3333333333333335,2,🔥 Loyal Customers,-1.8405451520225518,0.6180542100874616
1982,,3,422219,140739.66666666666,1.9233323103856999,0.3333333333333333,152.66666666666666,0.3333333333333333,2,2.3333333333333335,2,🔥 Loyal Customers,-0.9988605854664727,0.6297224498415432
1983,1.0,8,631119,78889.875,3.5897502120463556,0.75,292.5,0.5,3,2.5,1,🔥 Loyal Customers,0.5814311592821775,-1.4883321267768277
1984,,1,71749,71749.0,3.780633884115642,1.0,318.0,1.0,0,1.0,2,🔥 Loyal Customers,-4.137489899515556,-0.17555961169563547
1985,,6,869331,144888.5,3.3869243393987305,0.16666666666666666,164.16666666666666,0.16666666666666666,2,2.8333333333333335,1,🔥 Loyal Customers,0.5409898526209769,0.38564988160698965
1986,1.0,6,560627,93437.83333333333,3.3476441908502825,0.5,221.5,0.5,3,2.0,1,🔥 Loyal Customers,-0.1316749812493269,-1.4154765734329469
1987,1.0,6,760128,126688.0,3.649718174930269,0.5,308.6666666666667,0.3333333333333333,2,2.6666666666666665,1,🔥 Loyal Customers,0.24786055014765468,-0.0747180996467554
1988,1.0,8,747326,93415.75,2.7768188724726226,0.25,268.5,0.375,2,2.125,1,🔥 Loyal Customers,0.1846516472962288,-1.187911634800714
1989,1.0,2,29034,14517.0,4.24444787829656,0.5,328.5,0.5,1,1.0,2,🔥 Loyal Customers,-3.911676673810652,-1.896293678418728
1990,1.0,2,103230,51615.0,3.494413801300124,0.0,196.5,1.0,1,1.5,2,🔥 Loyal Customers,-3.340016437910019,-0.5613504151310467
1991,,2,320254,160127.0,1.5329481278095598,0.5,178.5,0.5,1,3.0,0,🔥 Loyal Customers,-1.4050989534487994,2.3166924831030036
1992,,6,858636,143106.0,1.966602664246399,0.3333333333333333,210.66666666666666,1.0,3,3.0,3,💎 Champions,1.2485800480378824,0.5573590845763327
1993,1.0,4,397460,99365.0,3.5849788398254043,0.25,214.25,0.5,2,2.75,1,🔥 Loyal Customers,-0.978768999694898,0.17807625115550474
1994,1.0,4,704450,176112.5,3.0999603440546863,0.25,195.75,0.5,1,3.75,0,🔥 Loyal Customers,0.019387976047031054,2.6637012834464904
1995,1.0,3,830237,276745.6666666667,4.788424157661352,0.6666666666666666,316.6666666666667,0.3333333333333333,2,3.6666666666666665,0,🔥 Loyal Customers,1.195456608119232,3.0076147861448446
1996,,2,250521,125260.5,3.605103738358677,0.0,210.5,0.5,1,2.5,2,🔥 Loyal Customers,-2.1146663147638565,1.0223392782826946
1997,1.0,7,887013,126716.14285714286,2.9808812343121334,0.14285714285714285,198.71428571428572,0.7142857142857143,3,2.5714285714285716,1,🔥 Loyal Customers,1.1130409381310065,-0.5041381144001502
1998,1.0,7,972455,138922.14285714287,2.176880755169258,0.7142857142857143,242.0,0.42857142857142855,3,3.0,3,💎 Champions,1.6245809334640353,0.08216300084313717
1999,1.0,7,1171559,167365.57142857142,3.0179722839471217,0.14285714285714285,289.2857142857143,0.2857142857142857,3,2.5714285714285716,3,💎 Champions,1.9078087254612524,-0.3468725989959347
